country;city;Month;Temperatura_Media_Mensual;Precipitacion_Total_Mensual;Poblacion_Estimada;Latitud;Longitud;Month_Name
United States;Seatac;5;14,754838709677419;79,39999999999999;29044,0;47,4444;-122,2986;May
United States;Seatac;6;16,05;58,0;29044,0;47,4444;-122,2986;Jun
United States;Seatac;7;18,98709677419355;4,4;29044,0;47,4444;-122,2986;Jul
United States;Seatac;8;19,570967741935487;7,8999999999999995;29044,0;47,4444;-122,2986;Ago
United States;Seatac;9;18,073333333333334;63,0;29044,0;47,4444;-122,2986;Sep
United States;Seatac;10;12,187096774193549;65,1;29044,0;47,4444;-122,2986;Oct
United States;Seatac;11;9,399999999999999;0,0;29044,0;47,4444;-122,2986;Nov
United States;Shreveport;1;10,644086021505375;202,39999999999998;280062,0;32,4656;-93,7956;Ene
United States;Shreveport;2;10,53103448275862;158,2;280062,0;32,4656;-93,7956;Feb
United States;Shreveport;3;17,799999999999997;150,1;280062,0;32,4656;-93,7956;Mar
United States;Shreveport;4;18,226666666666667;197,2;280062,0;32,4656;-93,7956;Abr
United States;Shreveport;5;22,470967741935485;160,5;280062,0;32,4656;-93,7956;May
United States;Shreveport;6;27,040000000000003;84,8;280062,0;32,4656;-93,7956;Jun
United States;Shreveport;7;28,293548387096774;156,79999999999998;280062,0;32,4656;-93,7956;Jul
United States;Shreveport;8;28,106451612903225;60,199999999999996;280062,0;32,4656;-93,7956;Ago
United States;Shreveport;9;24,866666666666667;99,1;280062,0;32,4656;-93,7956;Sep
United States;Shreveport;10;18,84193548387097;45,3;280062,0;32,4656;-93,7956;Oct
United States;Shreveport;11;12,7;0,0;280062,0;32,4656;-93,7956;Nov
United States;South Riding;1;4,339784946236559;84,6;31071,0;38,912;-77,5132;Ene
United States;South Riding;2;5,334482758620689;82,3;31071,0;38,912;-77,5132;Feb
United States;South Riding;3;10,22258064516129;50,6;31071,0;38,912;-77,5132;Mar
United States;South Riding;4;11,376666666666667;141,2;31071,0;38,912;-77,5132;Abr
United States;South Riding;5;16,506451612903227;61,1;31071,0;38,912;-77,5132;May
United States;South Riding;6;23,2;132,4;31071,0;38,912;-77,5132;Jun
United States;South Riding;7;26,958064516129035;123,3;31071,0;38,912;-77,5132;Jul
United States;South Riding;8;24,874193548387098;194,1;31071,0;38,912;-77,5132;Ago
United States;South Riding;9;19,576666666666664;58,400000000000006;31071,0;38,912;-77,5132;Sep
United States;South Riding;10;14,90967741935484;90,0;31071,0;38,912;-77,5132;Oct
United States;South Riding;11;7,3500000000000005;8,6;31071,0;38,912;-77,5132;Nov
United States;South San Francisco;1;11,205376344086021;30,3;67789,0;37,6536;-122,4197;Ene
United States;South San Francisco;2;12,420689655172414;0,0;67789,0;37,6536;-122,4197;Feb
United States;South San Francisco;3;12,293548387096775;33,599999999999994;67789,0;37,6536;-122,4197;Mar
United States;South San Francisco;4;13,616666666666667;34,6;67789,0;37,6536;-122,4197;Abr
United States;South San Francisco;5;15,916129032258064;6,3999999999999995;67789,0;37,6536;-122,4197;May
United States;South San Francisco;6;17,06;0,0;67789,0;37,6536;-122,4197;Jun
United States;South San Francisco;7;16,629032258064516;0,0;67789,0;37,6536;-122,4197;Jul
United States;South San Francisco;8;18,287096774193547;1,3;67789,0;37,6536;-122,4197;Ago
United States;South San Francisco;9;18,92666666666667;0,0;67789,0;37,6536;-122,4197;Sep
United States;South San Francisco;10;17,912903225806453;0,0;67789,0;37,6536;-122,4197;Oct
United States;South San Francisco;11;15,7;0,0;67789,0;37,6536;-122,4197;Nov
